,X,Y,Z,"relatedness(Y,Z)","relatedness(X,Z)",surprisal(Z),ambiguity(Z),"dissimilarity(x,y)",Score
1323,relationship,threat,new,1.7065117998795853e-06,7.508651919470176e-06,0.0030472496655430605,0.4443905762250296,0.8958279577980194,3.497872039611785e-14
4210,relationship,developments,positive,1.2453519533135753e-05,5.811642448796687e-06,0.007412583422093274,0.9978477683587099,0.06515277890994069,3.495373035162624e-14
1979,relationship,supplier,new,1.2368399601917118e-06,9.070159708072553e-06,0.0036809591699379896,0.5368065456159568,0.8436973290461783,3.483983718225959e-14
3386,relationship,allies,strong,2.402456846149654e-06,7.807984749986378e-06,0.00536246352166137,0.9384311162907397,0.3454247876102099,3.474660698282135e-14
4216,relationship,sign,positive,1.4954466722926114e-05,5.815625947804602e-06,0.007417664260938428,0.9985317274340191,0.053659736368043644,3.4616495862320436e-14
4086,relationship,measure,new,5.367664129011354e-06,1.6869801548321396e-05,0.00684630179654506,0.9984190119961543,0.05579071896768838,3.4587032690999137e-14
408,relationship,stage,new,3.14991600658048e-06,5.330627088059273e-06,0.0021633379447384997,0.31548678360769783,0.9489275047649685,3.446947572793915e-14
3516,relationship,competition,strong,4.415632962563084e-06,8.200461216188584e-06,0.005632013322347592,0.9856023314108285,0.168986167057338,3.446244408670255e-14
1972,relationship,universe,new,1.2316324749991332e-06,9.031971483326974e-06,0.003665461174248258,0.5345464212445376,0.8451311660600052,3.446009184143868e-14
1104,relationship,plans,no,3.23354235260016e-05,2.2825004841883473e-06,0.003396474628115472,0.990638433200346,0.13646962143889366,3.421005666664255e-14
1968,relationship,criteria,new,1.2264902162012977e-06,8.994261585476183e-06,0.003650157298819498,0.5323146060778434,0.8465387388805566,3.408694026203977e-14
1036,relationship,public,no,1.7798699136355462e-05,2.2248373920444324e-06,0.0033106690693424424,0.9656118118915455,0.25996705153556693,3.408165036445747e-14
966,relationship,lives,personal,5.426860590026475e-06,5.788651296028242e-06,0.0032301757536580132,0.9421345948169204,0.3352192881544829,3.401584049554308e-14
3423,relationship,marketing,strong,2.416125347528748e-06,7.852407379468433e-06,0.005392972639924468,0.9437702119867818,0.33055816847422176,3.382193064201682e-14
1312,relationship,pieces,new,1.6852373262762865e-06,7.415044235615661e-06,0.0030092606914399623,0.4388505175016611,0.8985550442687372,3.378930933195826e-14
820,relationship,injury,personal,4.448767001582265e-06,5.475405540408941e-06,0.0030553787598518738,0.8911521382901298,0.4536943145244292,3.376636758562028e-14
3372,relationship,dialogue,open,6.896276625379665e-06,1.2930518672586874e-06,0.0038482514158529853,0.18706777715952008,0.9823394717002905,3.370975935640442e-14
4208,relationship,direction,positive,4.925885695032672e-06,5.746866644204785e-06,0.007329963739361398,0.9867258879909574,0.16222913900636193,3.3662482357514305e-14
4109,relationship,drug,positive,2.27886559357381e-06,5.317353051672223e-06,0.006782131458965379,0.9129792348607241,0.4079496529873907,3.3526404440400445e-14
604,relationship,servants,civil,2.200947966101366e-05,9.432634140434425e-07,0.002807246066865467,0.8187801028357611,0.5741003937330766,3.3458856321605705e-14
1133,relationship,matter,no,0.00026685293201099273,2.3037663195193614e-06,0.00342811925235447,0.9998681152700537,0.015872266659407722,3.345070504663309e-14
1937,relationship,bikes,new,1.2114414870068284e-06,8.883904238050074e-06,0.003605370778730262,0.5257832385648298,0.8506109494154397,3.300556824687921e-14
1109,relationship,mention,no,2.3795133441779208e-05,2.2662031849313527e-06,0.003372223433508225,0.9835651681065656,0.18052198654256446,3.28271693955363e-14
4101,relationship,opportunity,new,1.4589351093935063e-05,1.689293284560902e-05,0.006855689212379388,0.9997880101386607,0.019414783289552793,3.2803841149875967e-14
2007,relationship,holiday,long,3.6889403435890118e-06,2.869175822791454e-06,0.0036595515512999853,0.5336846012312477,0.8456756790101314,3.275597302001227e-14
1101,relationship,mistake,no,2.0651424159090368e-05,2.252882635537131e-06,0.0033524017912507772,0.9777838557814765,0.20958886502813515,3.268984371440027e-14
895,relationship,harm,no,1.2327373968135343e-05,2.113264108823201e-06,0.003144642455871116,0.9171873829624088,0.39844374207905736,3.2640938111183673e-14
4226,relationship,relationships,positive,7.448706953198829e-06,5.793438741376869e-06,0.007389365114871238,0.9947222270018974,0.10233810777289977,3.263336183344384e-14
3810,relationship,legacy,positive,1.9651001794240475e-06,4.5852337519894445e-06,0.005848334269679111,0.787275767072188,0.6165733237355328,3.249100119677008e-14
4107,relationship,food,new,1.0748434143564646e-05,1.6890396511315873e-05,0.006854659887287561,0.9996379002294359,0.02602079287607622,3.238109132911025e-14
1932,relationship,aviation,new,1.201737448549212e-06,8.812741289360887e-06,0.003576490591724938,0.5215715446265534,0.8532000541911668,3.23168168630502e-14
1152,relationship,surprise,no,5.552926138073651e-05,2.297762539892545e-06,0.0034191853286525747,0.9972623875236675,0.07386498841470096,3.2224658011779884e-14
3578,relationship,season,strong,5.072576659251562e-06,8.242937071283792e-06,0.005661185411022562,0.9907074469289484,0.1358922569007879,3.216715810345815e-14
1171,relationship,doubt,no,0.00018082306673968218,2.303478557193403e-06,0.0034276910476527343,0.9997432222320474,0.022398835525037953,3.1979017400356824e-14
4239,relationship,way,positive,3.743283571814602e-05,5.822885556156048e-06,0.007426923683380696,0.9997781881474014,0.019708218442503974,3.1904159756429386e-14
1139,relationship,secret,no,2.888645023332058e-05,2.280509228946361e-06,0.003393511540942278,0.9897741994414976,0.14260265551432197,3.187887255977177e-14
1186,relationship,longer,no,0.0006063376413548835,2.304006236940659e-06,0.003428476261450383,0.9999722429230281,0.006587206036650228,3.155008799351325e-14
1522,relationship,captain,new,1.4236081881536798e-06,7.829845034845242e-06,0.0031776000432005274,0.4634000063000769,0.8861435193893373,3.1386792948407054e-14
3501,relationship,push,strong,2.4459272358970566e-06,7.949263516665436e-06,0.0054594926856467475,0.9554112199881808,0.29522803828758876,3.1338652323109966e-14
1115,relationship,records,personal,7.1192041505987206e-06,5.9951192847147125e-06,0.003345388755245995,0.9757383869467484,0.21891415789301777,3.125717456016352e-14
3614,relationship,relationships,strong,8.294185654401629e-06,8.294185654401629e-06,0.005696382541435338,0.9968669447511842,0.07889135282649144,3.091548432614945e-14
4125,relationship,sign,new,5.3694356175938045e-06,1.6875369083866243e-05,0.006848561279473406,0.9987485199232048,0.04954281830901339,3.074411343917829e-14
3615,relationship,evidence,strong,7.009688041459897e-06,8.284176776270789e-06,0.005689508521366397,0.9956639912391195,0.09284851062245447,3.067593029079798e-14
974,relationship,arm,strong,3.1159281476450794e-06,4.050706591938603e-06,0.002781993950008919,0.4868489412515608,0.8734817507457033,3.067102134562134e-14
4221,relationship,working,positive,3.2379101641391505e-06,5.666342787243516e-06,0.007227257867062302,0.9729000974891561,0.23111288801519056,3.06454042058147e-14
2588,relationship,Good,close,1.0490790052479367e-06,9.441711047231428e-06,0.0031221638276938118,0.14766991076930192,0.9890317737343797,3.0586151322223064e-14
1154,relationship,charge,no,2.2682810860446523e-05,2.268281086044652e-06,0.003375315454061975,0.9844670074347426,0.17553722681645947,3.0484378391795323e-14
1188,relationship,exception,no,3.00774537940832e-05,2.2843635792974574e-06,0.003399247006615146,0.9914470435960842,0.13046533621809572,3.0470821093872673e-14
1196,relationship,shortage,no,2.969124046209335e-05,2.2839415740071804e-06,0.0033986190416831403,0.9912638871575825,0.13184974220324716,3.038750921135934e-14
1895,relationship,shell,new,1.1738701285889993e-06,8.608380942985994e-06,0.0034935546660994103,0.5094767221394972,0.8604773469408163,3.0377254069117766e-14
1281,relationship,districts,new,1.6205148107102284e-06,7.130265167125005e-06,0.0028936882916911336,0.42199620920495695,0.9065929769920181,3.031257170210338e-14
1185,relationship,intention,no,2.6976265046631148e-05,2.2796843701378434e-06,0.0033922841098708214,0.9894161987123228,0.14506576922644154,3.0263120348809865e-14
510,relationship,crisis,economic,2.751974302162951e-05,1.5460529787432312e-06,0.002760724785330869,0.9662536748658042,0.2575775872378299,3.0255193237824476e-14
1184,relationship,stranger,no,2.581106483195731e-05,2.2774468969374095e-06,0.0033889546380880087,0.9884451027756691,0.15154139076127093,3.0189172253279444e-14
1876,relationship,social,strong,2.0347759142844392e-06,5.290417377139542e-06,0.0036334177265553327,0.6358481021471832,0.7718056680533779,3.018768563680474e-14
1498,relationship,grounds,new,1.4002375480290727e-06,7.701306514159902e-06,0.0031254350249830583,0.4557926078100293,0.890080518975877,2.999893925668831e-14
4132,relationship,ways,long,1.1491026830123905e-05,5.362479187391157e-06,0.006839688552072949,0.9974545805106383,0.07097589955792878,2.9913807201573e-14
1195,relationship,guarantee,no,2.2703654163869357e-05,2.2703654163869355e-06,0.0033784170416293023,0.9853716371418797,0.17038580484891927,2.9671410679200076e-14
1886,relationship,accountability,new,1.162726463635695e-06,8.526660733328428e-06,0.003460390006954484,0.5046402093475288,0.8633228160639715,2.961793721701242e-14
1273,relationship,gun,new,1.6069094909043688e-06,7.070401759979222e-06,0.002869393817881496,0.41845326510771813,0.9082337977895532,2.9608971745578476e-14
3324,relationship,culture,strong,1.6885425912709167e-06,7.317017895507306e-06,0.005025271284254214,0.8794224747444875,0.476015606368542,2.9554719371291376e-14
1167,relationship,point,no,1.9176115877624334e-05,2.2560136326616856e-06,0.003357060871223781,0.9791427541069359,0.20314575272296076,2.950321389538804e-14
549,relationship,clear,no,9.828823845404605e-06,1.7870588809826556e-06,0.002659232797650157,0.7756095659812957,0.6312073585910057,2.9482806726124764e-14
1883,relationship,diagnosis,new,1.160656054522307e-06,8.511477733163584e-06,0.003454228262786494,0.5037416216563636,0.8638474673484511,2.9477904406467993e-14
1122,relationship,stories,personal,5.541835137658999e-06,5.911290813502934e-06,0.0032986108995198614,0.9620948456932927,0.27269511728462886,2.946757373795948e-14
1881,relationship,suits,new,1.1595249647439709e-06,8.503183074789118e-06,0.0034508620267126333,0.5032507122289256,0.8641335615046456,2.94015415450204e-14
1488,relationship,enterprise,new,1.3893308850705848e-06,7.64131986788822e-06,0.003101090536818086,0.4522423699526375,0.8918896916080958,2.936294828009962e-14
4262,relationship,role,positive,1.3295055429386501e-05,5.816586750356595e-06,0.00741888973706356,0.9986966953739408,0.05049624256960305,2.897052342357293e-14
439,relationship,seven,past,1.2061365469071163e-05,1.4024843568687402e-06,0.002504360056402308,0.7304383497840065,0.6829740443077481,2.893313346988387e-14
3416,relationship,gains,strong,1.737730812089132e-06,7.530166852386239e-06,0.0051716603388621205,0.905040559300871,0.4252938277120687,2.8781019568210475e-14
1165,relationship,issues,past,1.9791266655467368e-05,1.86710062787428e-06,0.0033340066937870582,0.9724186190212252,0.23321859571020273,2.873233746775663e-14
1306,relationship,evidence,no,6.479625054011508e-05,2.30045859905734e-06,0.00342319719923598,0.9984325164438275,0.05586401010252567,2.8505477704220545e-14
815,relationship,trouble,no,9.497626860241479e-06,1.9650262469465127e-06,0.0029240571196234018,0.8528499932234921,0.5221478132239802,2.849461374572751e-14
3679,relationship,ties,strong,8.939849907018482e-06,8.301289199374305e-06,0.005701261201167674,0.9977207102043429,0.06723748880814288,2.8448422872657025e-14
1864,relationship,zones,new,1.1448944472308575e-06,8.395892613026287e-06,0.0034073201463286217,0.49690085467292394,0.867800628441197,2.842269309118444e-14
1259,relationship,potatoes,new,1.5828268647871335e-06,6.964438205063387e-06,0.002826390438481294,0.4121819389451886,0.9110971741112279,2.8386794704293993e-14
3628,relationship,friendships,strong,3.13669998049861e-06,8.155419949296387e-06,0.00560107932869715,0.9801888825220013,0.19798581366924814,2.8367764105153292e-14
4151,relationship,guy,new,5.3704427945895174e-06,1.6878534497281338e-05,0.0068498459048727325,0.9989358611272734,0.04560947983989266,2.831918505971327e-14
1011,relationship,obligation,no,1.052881034515953e-05,2.1057620690319062e-06,0.00313347904627416,0.9139313884966299,0.40585662285393176,2.819603451393896e-14
1022,relationship,effect,no,1.0547853329385756e-05,2.1095706658771516e-06,0.0031391464284470038,0.9155843749637094,0.4021136629938194,2.808785432730429e-14
2918,relationship,action,strong,1.5369899081080046e-06,6.660289601801354e-06,0.00457423537276025,0.8004911902330437,0.5993270648680216,2.806380330359647e-14
1260,relationship,indication,no,1.7646037643758607e-05,2.252685656650035e-06,0.003352108676836594,0.9776983640773398,0.2099873137393185,2.798072371639222e-14
3870,relationship,photos,better,1.8477000749751272e-06,3.6954001499502543e-06,0.004124204880892955,0.14434717083125342,0.9895185117975527,2.786487529411061e-14
1192,relationship,clue,no,1.5263299805712248e-05,2.2336536301042317e-06,0.003323788071547685,0.9694381875347414,0.2453131727899127,2.7798314094524674e-14
3648,relationship,impact,strong,3.139753054109363e-06,8.163357940684345e-06,0.0056065310797720055,0.9811429389601009,0.19320222581918886,2.776327472467848e-14
1251,relationship,change,no,1.6066501493804927e-05,2.2418374177402225e-06,0.003335965955960013,0.9729900704883371,0.23082286238387087,2.7734852756004902e-14
1132,relationship,interest,personal,4.755996256643346e-06,5.853533854330272e-06,0.0032663814354212794,0.9526945853312064,0.30391175985149976,2.7635927367112298e-14
2861,relationship,nation,strong,1.5115592890919879e-06,6.550090252731947e-06,0.00449855131235061,0.7872464796613566,0.6166220424633738,2.7464025564308476e-14
3839,relationship,grass,long,1.9495165270027156e-06,4.548871896339669e-06,0.0058019557646763,0.8461185490152936,0.5329631678615943,2.7422196458695644e-14
1469,relationship,courts,new,1.3546064627384862e-06,7.450335545061677e-06,0.0030235830268017985,0.44093919140859555,0.8975318865468075,2.738802788787041e-14
1205,relationship,avail,no,1.4077124276435586e-05,2.222703833121408e-06,0.0033074942271902326,0.9646858162638177,0.26338249026509514,2.725721862501389e-14
4552,relationship,attention,closer,8.026397605255997e-06,3.4398846879668554e-06,0.010237440164642026,0.9953066826735303,0.09622786586032205,2.7199240965843637e-14
4171,relationship,friend,new,1.459021624179024e-05,1.689393459575712e-05,0.006856095754437336,0.9998472975221114,0.016074050219442405,2.7164063211776385e-14
4383,relationship,division,open,2.1217915039206917e-06,2.1217915039206917e-06,0.006314663290667607,0.30696279885189753,0.9517005648519554,2.7055523238634354e-14
3702,relationship,work,strong,1.342807142033431e-05,8.312615641159336e-06,0.005709040113761293,0.9990820199082263,0.04245614334422305,2.705546347175731e-14
1849,relationship,rankings,new,1.1235401193136301e-06,8.239294208299953e-06,0.0033437675350816527,0.48763276553274093,0.8730424417681043,2.7024024714697816e-14
3531,relationship,recovery,strong,1.7860150109810553e-06,7.739398380917906e-06,0.005315358933987382,0.930187813447792,0.3670454721278147,2.6967753803245504e-14
706,relationship,liberties,civil,1.767188300928631e-05,9.300991057519113e-07,0.0027680677714665286,0.8073531000110707,0.5900621233312353,2.6846428096404028e-14
